UserId,MovieId,Rating
53,1090,5.0
53,3045,5.0
53,492,4.0
53,2959,5.0
53,1726,3.0
53,2395,5.0
53,2598,4.0
53,1623,3.0
53,1635,5.0
53,3032,4.0
53,3620,5.0
53,994,5.0
53,2106,4.0
53,2450,4.0
53,1603,3.0
53,2956,4.0
53,1302,4.0
54,3873,4.0
54,2300,4.0
54,909,4.0
54,260,4.0
54,1136,4.0
54,2791,5.0
54,3685,4.0
54,2150,5.0
55,1784,4.0
55,1266,3.0
55,105,3.0
55,593,4.0
55,3114,5.0
56,1183,1.0
56,2571,3.0
56,1408,4.0
56,50,5.0
56,1845,2.0
56,1358,3.0
56,2762,4.0
56,3246,3.0
56,1060,1.0
56,150,4.0
56,2580,4.0
56,2396,4.0
56,3948,4.0
57,1249,4.0
57,3646,1.0
57,3797,1.0
57,3578,4.0
57,2135,2.0
57,522,4.0
57,3429,4.0
57,480,3.0
57,3484,1.0
57,47,4.0
57,2804,5.0
57,1894,1.0
57,3794,4.0
58,2991,4.0
58,1883,3.0
58,2038,3.0
58,1253,4.0
58,3210,4.0
58,2949,4.0
58,2734,3.0
58,3101,4.0
58,2396,5.0
58,2701,3.0
58,2193,4.0
58,1097,4.0
58,2944,4.0
58,1994,4.0
58,954,4.0
58,3176,4.0
58,1747,4.0
58,1387,4.0
58,3893,4.0
58,1247,4.0
58,2450,3.0
58,595,4.0
58,924,5.0
58,1222,5.0
58,2184,4.0
58,1918,3.0
58,2137,4.0
58,2762,5.0
58,377,4.0
58,1208,5.0
58,1882,3.0
58,912,5.0
58,1954,4.0
58,3269,2.0
58,3700,3.0
58,2105,5.0
58,1294,4.0
58,2529,5.0
58,3835,2.0
58,736,4.0
58,1185,5.0
58,1295,4.0
58,2313,5.0
58,2409,3.0
58,1552,1.0
58,1378,3.0
58,2613,4.0
58,1663,5.0
58,1224,4.0
58,3751,5.0
58,1261,5.0
58,2857,4.0
58,318,5.0
58,29,5.0
58,2002,3.0
58,2807,1.0
58,3148,5.0
58,589,4.0
58,2455,5.0
58,3635,4.0
58,2405,2.0
58,2617,4.0
58,1923,5.0
58,908,5.0
58,1617,5.0
58,3246,4.0
58,2333,5.0
58,2288,4.0
58,849,2.0
58,1862,3.0
58,1022,5.0
58,3698,2.0
58,497,4.0
58,2395,5.0
58,153,3.0
58,1517,5.0
58,3723,4.0
58,471,4.0
58,1965,5.0
58,2410,3.0
58,357,4.0
58,173,3.0
58,968,4.0
58,3923,3.0
58,1304,4.0
58,2176,4.0
58,1393,3.0
59,2291,3.0
59,898,4.0
59,2670,5.0
59,32,3.0
59,2398,4.0
59,2019,5.0
59,2728,3.0
59,1207,3.0
59,2070,4.0
59,938,4.0
59,2147,2.0
59,1580,3.0
59,3684,3.0
59,3910,3.0
59,2941,4.0
59,25,3.0
59,1199,3.0
59,1212,4.0
59,1282,5.0
59,2731,3.0
59,3168,2.0
59,28,3.0
59,3816,5.0
59,3469,4.0
59,1304,4.0
59,3350,3.0
59,1249,3.0
59,1283,4.0
59,2919,4.0
59,1231,3.0
59,1230,3.0
59,1643,3.0
59,930,4.0
59,199,3.0
59,1220,4.0
59,2300,4.0
59,1953,3.0
59,1293,4.0
59,3811,4.0
59,3675,3.0
59,58,4.0
59,3260,3.0
59,17,4.0
60,1042,3.0
60,986,5.0
60,1580,2.0
60,648,1.0
60,1597,4.0
60,1422,4.0
60,350,5.0
60,2617,5.0
60,688,1.0
60,235,1.0
60,2390,4.0
60,1754,3.0
60,1589,3.0
60,736,5.0
61,3785,4.0
61,3238,1.0
61,1721,4.0
61,3743,1.0
61,3753,4.0
61,3784,3.0
61,3889,1.0
62,1092,5.0
62,3740,3.0
62,361,4.0
62,1185,3.0
62,858,5.0
62,3671,4.0
62,2628,2.0
62,1283,4.0
62,899,4.0
62,2939,4.0
62,2527,4.0
62,2186,4.0
62,1095,4.0
62,2762,5.0
62,1883,2.0
62,2858,5.0
62,2269,2.0
62,2002,3.0
62,1617,3.0
62,1573,4.0
62,2177,3.0
62,2147,2.0
62,1247,4.0
62,1477,3.0
62,592,3.0
62,913,4.0
62,1220,3.0
62,1373,3.0
62,3197,4.0
62,1262,3.0
62,1173,3.0
62,3529,3.0
62,2820,4.0
62,3499,3.0
62,1914,4.0
62,2115,4.0
62,1293,4.0
62,3518,3.0
62,2297,2.0
62,1779,2.0
62,1230,3.0
62,3033,2.0
62,953,4.0
62,2020,4.0
62,1267,4.0
62,451,3.0
62,1401,3.0
62,3107,3.0
62,1363,3.0
62,922,5.0
62,931,4.0
62,1513,4.0
62,3244,3.0
62,2366,3.0
62,1222,2.0
62,1104,5.0
62,1209,4.0
62,1408,3.0
62,11,4.0
62,3422,3.0
62,230,4.0
62,3702,4.0
62,2011,3.0
62,707,2.0
62,2622,2.0
62,2946,4.0
62,2406,4.0
62,3871,5.0
62,2352,3.0
62,3524,3.0
62,2252,4.0
62,100,3.0
62,132,3.0
62,3108,4.0
62,2407,4.0
62,3074,4.0
62,920,4.0
62,2268,3.0
62,2243,3.0
62,3430,2.0
62,3528,3.0
62,454,3.0
62,708,4.0
62,969,4.0
62,3334,4.0
62,904,5.0
62,3478,3.0
62,1099,4.0
62,2857,4.0
62,1073,4.0
62,1783,3.0
62,3200,4.0
62,1931,5.0
62,1235,4.0
62,3350,5.0
62,2416,2.0
62,1208,3.0
62,2001,3.0
62,1296,4.0
62,928,5.0
63,2761,5.0
63,1513,3.0
63,2390,3.0
63,2770,4.0
63,3793,2.0
63,3176,4.0
63,2427,5.0
63,3578,5.0
63,1950,5.0
63,2806,2.0
63,3007,5.0
63,2712,5.0
63,2392,2.0
63,671,3.0
63,3359,2.0
63,3753,4.0
63,2600,3.0
63,2541,3.0
63,1717,2.0
63,3006,4.0
64,2710,4.0
64,3005,3.0
64,3273,4.0
64,1407,4.0
64,1291,5.0
65,1958,4.0
65,1196,5.0
65,3066,4.0
65,454,4.0
65,648,5.0
65,1518,4.0
65,2088,2.0
65,608,3.0
65,1917,4.0
65,1036,5.0
65,1100,3.0
65,1672,4.0
65,1124,5.0
65,587,5.0
65,2450,2.0
65,1608,5.0
65,3005,4.0
65,2422,3.0
65,34,4.0
65,780,4.0
65,2411,5.0
65,1371,4.0
65,50,5.0
65,1259,5.0
66,1961,5.0
66,1259,5.0
66,2399,2.0
66,2135,3.0
66,1272,5.0
67,1250,3.0
67,3467,4.0
67,2067,5.0
67,1939,5.0
67,1287,5.0
67,1954,5.0
67,2398,5.0
67,1213,5.0
67,3362,4.0
67,1945,5.0
67,3359,5.0
67,150,5.0
67,1263,2.0
68,1073,5.0
68,1912,4.0
68,3421,3.0
68,3863,4.0
68,2804,2.0
68,1197,5.0
68,2863,4.0
68,3608,3.0
68,1278,4.0
68,28,2.0
68,1923,1.0
68,3548,5.0
68,223,4.0
68,1265,1.0
69,1183,5.0
69,337,4.0
69,1358,4.0
69,265,4.0
69,2336,5.0
69,431,5.0
69,1904,3.0
69,85,2.0
69,321,5.0
69,25,5.0
69,161,4.0
69,1794,3.0
69,1357,4.0
70,2826,3.0
70,1513,4.0
70,2828,2.0
70,3081,4.0
70,43,5.0
70,2706,5.0
70,2599,3.0
70,2762,5.0
70,2716,5.0
70,260,3.0
70,3114,4.0
71,3408,4.0
71,223,4.0
71,1250,4.0
71,2605,4.0
71,2997,3.0
71,1432,4.0
72,150,4.0
72,3869,3.0
72,593,4.0
72,3889,2.0
72,1747,1.0
72,39,2.0
72,11,5.0
72,500,4.0
72,587,4.0
73,1261,5.0
73,2412,3.0
73,2353,3.0
73,2706,2.0
73,165,3.0
73,1722,3.0
73,377,3.0
73,511,2.0
73,3717,2.0
73,2796,3.0
73,990,3.0
73,1004,3.0
73,590,4.0
73,780,2.0
73,1197,5.0
73,1641,4.0
73,3552,4.0
73,2012,3.0
73,180,4.0
73,2717,4.0
73,733,4.0
73,3624,4.0
73,3889,4.0
73,1676,4.0
73,519,3.0
73,1610,4.0
73,2571,5.0
73,253,3.0
73,2628,3.0
73,1148,5.0
73,110,5.0
73,648,2.0
73,1275,5.0
73,2723,4.0
73,1222,5.0
73,434,2.0
73,1200,4.0
73,3087,5.0
73,2322,3.0
73,70,5.0
73,223,5.0
73,2692,5.0
73,2088,2.0
73,3510,2.0
73,2096,3.0
73,457,4.0
73,3608,3.0
73,185,3.0
73,316,3.0
73,2375,3.0
73,1690,3.0
74,1963,4.0
74,1252,5.0
74,2300,5.0
74,858,4.0
74,246,4.0
74,1041,5.0
74,34,2.0
74,2858,2.0
74,1284,5.0
75,1196,4.0
75,1588,5.0
75,2394,5.0
75,1021,4.0
75,2571,5.0
75,48,4.0
75,262,4.0
75,2078,3.0
75,885,4.0
75,671,4.0
75,146,3.0
75,1148,4.0
75,2846,4.0
75,596,3.0
75,2081,2.0
75,3483,5.0
75,986,5.0
75,502,3.0
75,2683,5.0
75,1223,3.0
75,1919,4.0
75,577,4.0
75,2082,4.0
75,1064,2.0
75,2555,5.0
75,3159,5.0
75,1967,4.0
75,2089,4.0
75,1030,4.0
75,1367,3.0
75,546,5.0
75,700,5.0
75,1073,5.0
75,2709,5.0
75,1029,3.0
76,2390,4.0
76,1213,5.0
76,3793,4.0
76,3317,4.0
76,1617,5.0
76,2959,5.0
76,608,5.0
76,2858,5.0
76,800,4.0
76,3710,2.0
76,2396,5.0
76,745,4.0
76,2571,5.0
76,2457,4.0
76,2700,4.0
76,3316,3.0
76,3946,3.0
77,2188,2.0
77,2433,3.0
77,2395,5.0
77,2694,2.0
77,3751,5.0
77,2858,5.0
77,3826,1.0
77,3081,4.0
78,492,3.0
78,3072,3.0
78,3114,4.0
78,3358,4.0
78,1441,3.0
78,342,5.0
78,2289,4.0
78,901,4.0
78,568,4.0
78,671,3.0
78,900,4.0
78,2359,3.0
78,1449,5.0
78,3599,3.0
78,176,5.0
78,298,4.0
78,3614,3.0
78,72,3.0
78,39,4.0
78,1188,4.0
78,918,5.0
78,199,4.0
78,1677,3.0
78,562,5.0
78,3060,4.0
78,3159,4.0
78,1022,3.0
78,708,3.0
79,3409,4.0
79,1997,5.0
79,3861,3.0
79,2407,3.0
79,2126,3.0
79,2138,3.0
80,2762,5.0
80,661,3.0
80,356,4.0
80,597,4.0
80,1721,5.0
80,231,4.0
80,3809,5.0
80,3418,4.0
80,2687,4.0
80,1193,4.0
81,978,5.0
81,1224,5.0
81,1252,5.0
81,955,4.0
81,1299,5.0
81,1228,5.0
81,1218,5.0
81,2879,4.0
81,1193,5.0
81,2924,5.0
81,111,5.0
81,1198,5.0
81,223,5.0
81,965,3.0
81,3194,1.0
81,951,5.0
81,1263,5.0
82,349,4.0
82,1197,4.0
82,1617,4.0
82,457,5.0
82,648,4.0
82,2268,4.0
82,3105,5.0
82,2791,3.0
82,160,2.0
82,296,5.0
82,3578,4.0
82,1762,4.0
82,379,3.0
82,1259,5.0
82,110,5.0
82,2278,4.0
82,1407,4.0
82,1704,5.0
82,2916,4.0
82,1610,5.0
82,3156,5.0
82,788,4.0
82,55,3.0
82,1183,4.0
83,2858,2.0
83,2162,3.0
83,2453,4.0
83,2948,5.0
83,2054,1.0
83,3174,4.0
83,2424,4.0
83,3755,3.0
83,2690,3.0
83,3489,2.0
83,3877,1.0
83,2581,1.0
83,1654,2.0
83,2140,5.0
83,2622,5.0
83,2959,5.0
83,2519,1.0
83,2394,3.0
83,968,3.0
83,2,3.0
84,2628,1.0
84,1222,5.0
84,1197,5.0
84,941,2.0
84,1198,5.0
84,750,4.0
85,3949,3.0
85,2188,3.0
85,3317,2.0
85,3578,3.0
85,3826,4.0
85,1997,5.0
85,3755,4.0
85,1282,1.0
86,2762,5.0
86,903,5.0
86,1035,3.0
86,920,5.0
86,1907,5.0
86,1013,4.0
86,54,4.0
86,236,5.0
86,1015,4.0
86,2236,5.0
87,3793,4.0
87,21,1.0
87,1196,5.0
87,3633,1.0
87,1277,4.0
87,377,1.0
87,145,5.0
87,3624,1.0
87,1036,3.0
87,3384,1.0
87,3555,5.0
87,733,5.0
88,3334,4.0
88,1250,4.0
88,1945,5.0
88,1284,4.0
88,2028,5.0
88,11,4.0
88,908,5.0
88,2927,5.0
88,111,5.0
88,480,3.0
88,2710,1.0
88,1961,5.0
88,1674,4.0
88,1198,4.0
89,3869,1.0
89,3408,4.0
89,1193,5.0
89,2431,5.0
90,1416,2.0
90,3175,4.0
90,1580,5.0
90,300,4.0
90,337,3.0
90,2394,2.0
90,527,4.0
90,1687,4.0
90,3578,5.0
90,3100,3.0
90,2424,3.0
90,2302,3.0
90,1588,2.0
90,47,4.0
90,3755,3.0
90,34,3.0
90,253,3.0
90,3896,4.0
90,367,5.0
90,2094,2.0
90,150,3.0
90,1645,4.0
90,1799,3.0
90,356,4.0
90,2712,2.0
90,1219,3.0
90,993,3.0
90,648,3.0
90,765,2.0
90,3624,5.0
90,471,3.0
90,539,4.0
90,112,5.0
90,2278,5.0
90,2582,5.0
90,377,2.0
90,1449,4.0
90,1784,4.0
90,1459,3.0
90,1089,4.0
90,353,3.0
90,2916,4.0
90,1892,4.0
90,1805,3.0
90,2723,3.0
91,2997,3.0
91,3104,5.0
91,1294,4.0
91,3386,4.0
91,2788,5.0
91,1307,5.0
91,21,5.0
91,2863,4.0
91,1278,5.0
92,2054,4.0
92,258,2.0
92,2100,2.0
92,2058,3.0
92,2500,1.0
92,1127,2.0
92,3454,1.0
92,688,2.0
92,1682,3.0
92,2709,3.0
92,1552,3.0
92,1307,5.0
92,434,4.0
92,3176,2.0
92,1580,3.0
92,2701,2.0
92,3147,3.0
92,2083,5.0
92,2048,3.0
92,3185,1.0
92,1411,3.0
92,2414,3.0
92,3752,1.0
92,2413,5.0
92,2717,4.0
92,1405,1.0
92,1876,2.0
92,39,4.0
92,1997,2.0
92,256,2.0
92,1380,5.0
92,327,1.0
92,1821,1.0
92,3471,1.0
92,1080,5.0
92,1291,4.0
92,1590,1.0
92,2012,4.0
92,1198,3.0
92,2,2.0
92,2167,2.0
92,3114,5.0
92,3082,1.0
92,1499,1.0
92,783,1.0
92,2559,1.0
92,1673,1.0
92,3753,4.0
92,2006,3.0
92,2134,4.0
92,32,3.0
92,1920,1.0
92,3617,3.0
92,2858,1.0
92,2724,3.0
92,3238,1.0
92,6,1.0
92,2605,2.0
92,1009,3.0
92,2422,2.0
92,1688,5.0
92,239,5.0
92,2169,2.0
92,2363,1.0
92,3257,4.0
92,3081,2.0
92,3247,4.0
92,2407,3.0
92,2657,4.0
92,1947,4.0
92,551,2.0
92,3776,1.0
92,3285,1.0
92,3511,1.0
92,2174,4.0
92,1894,1.0
92,2950,2.0
92,3554,1.0
92,2502,5.0
92,3484,3.0
92,3526,4.0
92,1722,2.0
92,3927,4.0
92,2033,1.0
92,1527,1.0
92,2359,1.0
93,1196,4.0
93,3257,3.0
93,2532,1.0
93,3527,3.0
93,2826,4.0
93,2628,3.0
93,485,4.0
93,2642,2.0
93,292,4.0
93,595,3.0
93,1544,1.0
93,2143,4.0
93,2616,1.0
93,442,2.0
93,2019,5.0
93,1036,4.0
93,405,1.0
93,1198,4.0
93,2924,2.0
93,673,3.0
93,303,2.0
93,2528,4.0
93,10,3.0
93,502,1.0
93,168,1.0
93,2021,5.0
93,1688,2.0
93,648,4.0
93,2153,1.0
93,349,2.0
93,3697,3.0
93,1214,4.0
93,1590,1.0
93,3213,5.0
93,2735,4.0
93,2002,3.0
93,1291,4.0
93,2815,2.0
93,1375,3.0
93,2699,4.0
93,364,3.0
93,420,1.0
93,2476,4.0
93,2808,3.0
94,1321,3.0
94,2288,5.0
94,1258,3.0
94,1349,3.0
95,368,4.0
95,1500,3.0
95,2355,3.0
95,2002,4.0
95,1179,1.0
95,1542,2.0
95,920,3.0
95,1135,3.0
95,2762,3.0
95,1858,4.0
95,1265,5.0
95,2490,4.0
95,2359,4.0
95,1196,5.0
95,1580,4.0
95,3821,2.0
95,2273,4.0
95,3246,4.0
95,1610,5.0
95,3006,4.0
96,3421,3.0
96,1210,4.0
96,1259,4.0
96,2501,4.0
96,2268,4.0
96,3753,4.0
96,2871,3.0
96,1266,3.0
96,1028,4.0
96,1907,3.0
96,590,3.0
96,1784,3.0
96,1727,3.0
96,3513,4.0
96,1625,3.0
96,1265,3.0
97,3201,5.0
97,1350,2.0
97,912,5.0
97,1282,5.0
97,1278,4.0
97,111,5.0
97,3341,5.0
97,2858,5.0
97,1931,4.0
97,1244,4.0
97,3551,4.0
97,3035,5.0
97,2289,4.0
97,3037,4.0
97,3363,4.0
97,1283,5.0
97,906,5.0
97,3498,4.0
97,3334,4.0
97,296,5.0
97,2664,5.0
97,3932,4.0
97,1294,4.0
97,3284,5.0
97,3087,4.0
97,2937,4.0
97,913,5.0
97,1206,4.0
97,923,5.0
97,2644,4.0
97,2936,5.0
98,1250,5.0
98,3507,4.0
98,593,3.0
98,920,5.0
99,2144,5.0
99,3408,3.0
99,2018,4.0
99,3793,3.0
99,3325,1.0
99,1529,4.0
99,3755,3.0
99,3717,4.0
99,3753,4.0
99,344,5.0
99,3006,1.0
99,3617,4.0
99,2396,3.0
99,1265,3.0
99,3298,2.0
99,3825,4.0
99,3186,3.0
99,1824,2.0
99,3317,4.0
99,2028,2.0
99,1,3.0
100,1208,2.0
100,208,2.0
100,800,5.0
100,2527,3.0
100,2406,4.0
100,1200,3.0
100,1198,4.0
100,349,3.0
100,2393,3.0
100,1356,3.0
100,3441,2.0
100,1580,2.0
100,1676,3.0
100,1722,2.0
100,1197,4.0
101,2094,5.0
101,3082,5.0
101,3697,3.0
101,1320,3.0
101,2411,5.0
101,849,4.0
101,2949,5.0
101,2826,4.0
101,2948,5.0
101,3397,5.0
101,3946,4.0
101,1835,3.0
101,2353,5.0
101,736,5.0
101,1587,4.0
101,2947,5.0
101,2273,5.0
101,2524,4.0
101,2409,5.0
101,546,5.0
101,589,5.0
102,2975,3.0
102,3160,1.0
102,3754,1.0
102,2040,4.0
102,1193,5.0
102,3039,1.0
102,2502,1.0
102,926,5.0
102,2580,3.0
102,3618,4.0
102,1269,5.0
102,931,4.0
102,2011,4.0
102,1084,5.0
102,2858,3.0
102,1179,5.0
102,928,5.0
102,906,5.0
102,3915,2.0
102,3512,1.0
102,2763,5.0
102,24,5.0
102,3357,1.0
102,933,4.0
102,953,2.0
102,2699,1.0
103,2094,5.0
103,3300,4.0
103,533,5.0
103,1250,3.0
103,1479,4.0
103,1527,5.0
103,393,5.0
103,1876,5.0
103,3745,5.0
103,380,4.0
103,2657,5.0
103,3751,3.0
103,733,5.0
103,1831,4.0
103,1499,1.0
103,1282,5.0
103,1801,3.0
103,524,5.0
103,1552,3.0
103,3257,3.0
103,2278,3.0
103,70,5.0
103,1408,4.0
104,858,5.0
104,2858,5.0
104,3155,2.0
104,2574,3.0
104,2841,3.0
104,2959,5.0
104,2683,4.0
104,2770,4.0
104,3053,5.0
105,3793,3.0
105,3654,5.0
105,1196,5.0
105,1127,4.0
105,1287,5.0
105,2947,5.0
105,3527,5.0
105,2692,4.0
105,1201,5.0
105,1957,5.0
105,2912,3.0
105,1408,3.0
106,2080,4.0
106,534,3.0
106,902,3.0
106,899,5.0
106,357,3.0
106,2020,4.0
106,265,4.0
106,440,4.0
106,1277,5.0
107,2762,4.0
107,1272,5.0
107,933,4.0
107,1213,3.0
107,1250,5.0
107,2186,4.0
107,908,4.0
107,1219,4.0
107,3469,5.0
107,3811,3.0
107,3735,4.0
107,1925,4.0
107,2949,4.0
107,1193,5.0
107,3340,3.0
107,861,3.0
107,593,5.0
107,1704,3.0
107,2852,3.0
107,929,4.0
107,949,3.0
107,923,5.0
107,2947,4.0
107,2132,3.0
108,1449,5.0
108,2700,5.0
108,2006,4.0
108,3913,1.0
108,551,1.0
108,3925,2.0
108,593,4.0
109,2406,4.0
109,2015,4.0
109,3868,5.0
109,919,4.0
109,2098,4.0
109,1073,4.0
109,3675,4.0
109,1193,2.0
109,1018,3.0
109,930,4.0
109,1198,5.0
109,3175,5.0
109,780,4.0
109,3072,4.0
109,1376,4.0
109,2136,4.0
110,1377,3.0
110,2542,4.0
110,70,2.0
110,648,3.0
110,2389,2.0
110,1627,3.0
110,2792,1.0
110,3949,5.0
110,3717,2.0
110,2616,3.0
110,592,4.0
110,1918,2.0
110,1805,3.0
110,144,3.0
110,2387,3.0
110,3948,1.0
111,2321,4.0
111,986,3.0
111,454,3.0
111,1188,4.0
111,1722,3.0
111,3082,3.0
111,2006,3.0
111,367,4.0
111,357,4.0
111,1357,4.0
111,1883,4.0
111,1672,4.0
111,2302,4.0
111,300,4.0
111,3256,3.0
111,144,3.0
111,3252,5.0
111,1343,2.0
112,2987,4.0
112,1617,5.0
112,3000,5.0
112,942,4.0
112,1260,5.0
112,1907,4.0
112,3034,5.0
112,2186,4.0
112,3334,5.0
112,913,5.0
112,930,3.0
112,588,4.0
113,3510,4.0
113,648,4.0
113,3536,4.0
113,3895,4.0
113,2858,5.0
113,2807,3.0
113,780,4.0
113,3484,4.0
113,1831,4.0
113,3745,5.0
113,2657,3.0
113,3623,5.0
113,2717,3.0
113,3883,1.0
114,1031,4.0
114,2147,3.0
114,2354,2.0
114,455,4.0
114,586,1.0
114,2099,4.0
114,2089,4.0
114,2005,2.0
114,2761,4.0
114,1014,4.0
114,2137,5.0
114,3397,3.0
114,2355,3.0
114,1196,3.0
114,107,3.0
114,3751,4.0
114,914,5.0
114,2294,2.0
114,908,5.0
114,3873,3.0
115,2858,5.0
115,3918,3.0
115,3159,4.0
115,1129,5.0
115,3908,3.0
115,3751,5.0
115,2028,5.0
115,1407,5.0
116,2701,3.0
116,1073,5.0
116,3861,2.0
116,3185,2.0
116,3219,3.0
116,1222,4.0
116,2013,5.0
116,367,3.0
116,3016,4.0
116,2907,4.0
116,2706,5.0
116,694,4.0
116,317,4.0
116,2392,3.0
116,2710,1.0
116,2453,4.0
116,2140,4.0
117,160,2.0
117,3927,4.0
117,2878,3.0
117,1049,5.0
117,2053,2.0
117,1385,3.0
117,3698,3.0
117,1909,3.0
117,1275,5.0
117,2459,2.0
117,1995,3.0
117,2462,1.0
117,2327,1.0
117,1097,2.0
117,34,2.0
117,3491,4.0
117,2791,2.0
117,1394,2.0
117,1205,4.0
117,1552,3.0
117,2532,4.0
117,1372,3.0
117,3017,1.0
117,2986,3.0
117,2288,4.0
117,1339,5.0
117,1370,3.0
117,2028,4.0
117,2315,1.0
117,1748,4.0
117,588,4.0
117,3859,1.0
117,1785,3.0
117,2826,5.0
117,1032,3.0
117,2648,4.0
117,2115,3.0
117,2161,5.0
117,1917,3.0
117,1653,2.0
117,1920,3.0
117,2105,4.0
117,3029,3.0
117,3098,4.0
117,1225,4.0
117,2137,3.0
117,457,2.0
117,1327,4.0
117,2081,3.0
117,829,3.0
117,2324,3.0
117,2336,3.0
117,2094,4.0
117,1587,5.0
117,3256,3.0
117,1083,4.0
117,293,3.0
117,2010,3.0
117,1259,3.0
117,407,3.0
117,3438,4.0
117,2720,2.0
117,1968,4.0
117,3825,1.0
117,1238,5.0
117,2565,3.0
117,606,3.0
117,2401,4.0
117,2058,4.0
117,2365,4.0
117,1924,4.0
117,1377,2.0
117,1801,4.0
117,3508,4.0
117,1282,3.0
117,2406,4.0
117,3156,3.0
117,919,4.0
117,1391,2.0
117,2096,3.0
117,153,3.0
117,2657,4.0
117,2000,5.0
117,3921,1.0
117,110,5.0
117,3417,3.0
117,3032,4.0
117,10,4.0
117,1233,3.0
117,3593,2.0
117,2019,5.0
117,2804,2.0
117,780,4.0
117,2665,4.0
117,2104,1.0
117,2637,3.0
117,3081,5.0
117,3821,1.0
117,2006,3.0
117,3039,3.0
117,1381,3.0
118,590,5.0
118,3255,3.0
118,1587,4.0
118,329,4.0
118,3635,3.0
118,1680,4.0
118,1136,4.0
118,165,3.0
118,1127,4.0
118,1270,3.0
118,940,5.0
118,1275,4.0
118,2617,3.0
118,2000,4.0
118,1226,5.0
118,3654,4.0
118,21,5.0
118,1198,5.0
118,457,4.0
118,1288,4.0
118,1784,3.0
118,3256,3.0
118,349,3.0
118,367,3.0
118,3536,4.0
118,95,4.0
118,3361,4.0
118,1249,4.0
118,1500,5.0
118,3639,3.0
118,1304,4.0
118,474,4.0
118,2393,4.0
118,1616,4.0
118,198,1.0
118,2009,3.0
118,2094,4.0
118,3481,3.0
118,2174,3.0
118,497,4.0
118,1036,5.0
118,2791,4.0
118,2916,4.0
118,1674,3.0
118,17,5.0
119,594,3.0
119,2429,3.0
119,2699,3.0
119,2052,3.0
119,3081,5.0
119,3034,3.0
119,2770,3.0
119,2806,4.0
119,39,4.0
119,160,3.0
119,586,4.0
119,1909,4.0
119,2431,5.0
119,2,5.0
119,1588,4.0
119,34,4.0
119,2354,4.0
119,2294,2.0
119,2423,3.0
119,2888,3.0
119,2059,4.0
120,3469,3.0
120,3006,3.0
120,2858,4.0
120,1282,4.0
120,50,4.0
120,2160,4.0
120,1208,5.0
120,3468,3.0
120,1036,1.0
120,527,5.0
120,3484,3.0
120,3578,4.0
120,1276,5.0
121,1221,5.0
121,2529,5.0
121,2527,3.0
121,3934,4.0
121,2571,5.0
121,1198,5.0
121,3751,4.0
121,2719,4.0
121,742,3.0
121,3703,5.0
121,1676,4.0
121,329,5.0
121,1580,5.0
121,1196,5.0
122,1954,4.0
122,1291,4.0
122,3703,1.0
122,1387,2.0
122,2858,4.0
122,2628,3.0
122,3452,3.0
122,1101,4.0
122,153,2.0
122,3527,4.0
122,592,4.0
123,2369,2.0
123,2642,2.0
123,2791,4.0
123,1047,3.0
123,832,3.0
123,2144,4.0
123,2121,3.0
123,2571,3.0
123,1234,4.0
123,1673,2.0
123,2985,4.0
123,3509,2.0
123,1179,3.0
123,996,4.0
123,2763,3.0
123,2734,4.0
123,2329,5.0
123,2202,3.0
123,2722,3.0
123,47,4.0
123,2524,4.0
123,3557,3.0
123,3088,4.0
123,903,3.0
123,2987,3.0
123,1355,3.0
123,1287,4.0
123,2789,4.0
123,2815,3.0
123,1092,4.0
123,2410,3.0
123,2683,2.0
123,2797,4.0
123,2067,4.0
123,2712,2.0
123,2248,4.0
123,3497,4.0
123,2145,2.0
123,1203,4.0
123,805,5.0
123,3104,4.0
123,3689,2.0
123,1266,4.0
123,1012,4.0
123,1196,4.0
123,2408,2.0
123,3203,3.0
123,2420,4.0
123,3505,4.0
123,454,4.0
123,1290,3.0
123,3255,3.0
123,480,4.0
123,500,4.0
123,1968,4.0
123,2662,4.0
123,3169,3.0
123,910,3.0
123,2858,3.0
123,2707,3.0
123,2779,3.0
123,2391,4.0
123,1060,3.0
123,16,4.0
123,1807,4.0
123,3697,3.0
123,3471,3.0
123,3792,3.0
123,2183,3.0
123,1580,3.0
123,45,3.0
123,2150,3.0
123,2429,3.0
123,2828,2.0
123,273,4.0
123,458,2.0
123,848,5.0
123,2118,3.0
123,14,4.0
123,1221,5.0
123,1091,3.0
123,2316,2.0
123,2518,3.0
123,589,4.0
123,3341,3.0
123,3296,4.0
123,387,3.0
123,11,4.0
123,2461,2.0
123,1625,4.0
123,1663,3.0
123,2112,4.0
123,527,5.0
123,2415,3.0
123,1408,3.0
123,1017,4.0
123,2995,2.0
123,1379,2.0
123,3201,3.0
123,908,3.0
123,364,3.0
123,2288,3.0
123,2423,3.0
123,1792,3.0
123,587,3.0
123,1242,5.0
123,2906,3.0
123,1258,4.0
123,954,3.0
123,1721,4.0
123,3102,4.0
123,1377,3.0
123,2383,1.0
123,998,3.0
123,1956,5.0
123,3157,3.0
123,3098,4.0
123,2236,4.0
123,280,4.0
123,3418,4.0
123,2381,1.0
123,2263,3.0
124,3418,5.0
124,1343,4.0
124,3125,4.0
124,678,5.0
124,2302,4.0
125,3836,4.0
125,1953,5.0
125,2741,4.0
125,1248,4.0
125,2692,3.0
125,592,3.0
125,2948,5.0
125,2912,3.0
125,1291,4.0
